n1,33.05724169,130.54059402,うから館前
n2,32.98135458,130.46827215,バスセンター（荒尾）
n3,32.98662505,130.47078038,ホテルヴェルデ前
n4,33.05447771,130.53223597,関村
n5,32.98881420,130.60798723,菊水IC
n6,33.01461998,130.52164154,宮の下
n7,33.06575373,130.54838028,宮前
n8,33.00911709,130.51271820,教楽来
n9,32.99372741,130.43252301,荒尾
n10,32.99437120,130.43407899,荒尾駅前
n11,33.07568025,131.14426308,黒川温泉
n12,32.68971792,130.99234469,山都町
n13,33.00330038,130.43082953,四ツ山中区
n14,32.97476104,130.43601073,市屋
n15,32.98586114,130.43253780,市役所前
n16,32.78860860,130.75987569,自衛隊前
n17,32.95445646,130.66511459,鹿央
n18,33.04399323,130.56379160,小原
n19,33.01996408,130.52685839,小原下
n20,33.03336734,130.53003181,上長田
n21,32.80378,130.7649,県立大通り
